team,avg favorite count,avg retweet count,user followers count,daily avg tweets,number tweets,number retweets
76ers,908.7881880024737,147.98794063079777,1893437.0,21.089041095890412,3079.0,155.0
Blazers,464.20261845386534,125.09320448877806,1296816.0,17.413333333333334,2612.0,596.0
Bucks,671.7635114026866,143.96594814120587,1232313.0,21.54263565891473,2779.0,422.0
Bulls,655.7803811308966,121.00312402374259,4143215.0,8.392215568862275,2803.0,398.0
Cavaliers,391.3761157279163,83.69713758079409,3276382.0,15.08641975308642,2444.0,805.0
Celtics,1293.119129082426,225.46376360808708,3560217.0,14.861538461538462,2898.0,317.0
Clippers,688.5045045045046,121.62969866418142,1626258.0,11.37593984962406,3026.0,193.0
Grizzlies,211.44766009852216,84.91317733990148,1097162.0,20.73109243697479,2467.0,781.0
Hawks,211.9384375,40.2040625,1271940.5625,20.562091503267975,3146.0,54.0
Heat,979.8715256331069,182.80265596046942,4735009.0,17.772222222222222,3199.0,39.0
Hornets,125.66718603926456,32.81240261763789,979503.0,18.71698113207547,2976.0,233.0
Jazz,299.21152059461133,47.47754722824404,992391.0,22.05263157894737,2933.0,296.0
Kings,226.7146417445483,64.16947040498442,1081477.0,12.751381215469614,2308.0,902.0
Knicks,565.9272503082614,92.98057953144266,2178385.0,8.45125348189415,3034.0,210.0
Lakers,6316.754868624421,1472.7292117465224,8803559.319938175,18.383561643835616,2684.0,551.0
Magic,150.03426983636925,51.13615313368324,1505759.0,11.902040816326531,2916.0,323.0
Mavericks,718.2741180143615,171.71152044957853,1724260.0,15.243093922651934,2759.0,444.0
Nets,334.8838148493321,69.35445790618205,1102718.0,17.482758620689655,3042.0,177.0
Nuggets,222.73890258939582,100.44697903822441,970037.0961775585,25.25409836065574,3081.0,163.0
Pacers,221.73599504797275,99.48529866914268,1261107.6617146395,19.033783783783782,2817.0,414.0
Pelicans,436.9731752963194,88.83936369307548,1081289.0,18.551470588235293,2523.0,683.0
Pistons,137.88485412787088,53.902234636871505,949574.3724394786,17.397590361445783,2888.0,334.0
Raptors,1401.3710280373832,260.74267912772586,2180121.6261682245,14.463054187192117,2936.0,274.0
Rockets,846.9040544722995,153.74125657691118,3068469.0,20.946308724832214,3121.0,110.0
Spurs,636.6471317829457,155.58325581395349,3495221.7519379845,16.242603550295858,2745.0,480.0
Suns,471.3951339698183,94.36864798275332,1120116.0,21.06081081081081,3117.0,130.0
Thunder,685.4068217054264,127.36558139534884,2796524.0,8.626038781163436,3114.0,111.0
Timberwolves,416.6153366583541,64.43079800498754,1006560.0,12.082901554404145,2332.0,876.0
Warriors,1865.1663040099472,312.1258936897731,6486908.0,13.38495575221239,3025.0,192.0
Wizards,236.52169840774275,89.29316266000625,1055269.0,28.129032258064516,2616.0,587.0
